OBJECTID,name,AREA_GEO,Shape__Area,Shape__Length
1,Fairmount,24637833.365453,24633183.8254089,24030.6178093942
2,West Side,24266646.5004349,24261988.6200562,20856.6155286108
3,Lincoln Park,11502650.8227925,11500533.1123962,16459.7389315526
4,University Heights,20640378.5655852,20636581.6255493,20772.6928493523
5,Weequahic,32176520.5769323,32170422.4630127,23910.410894345
6,Vailsburg,36829314.4717363,36822267.2471313,36857.5790528146
7,Lower Clinton Hill,15251454.6577051,15248616.3905334,17504.2897833235
8,Belmont,18394850.5974586,18391364.1933899,20782.9540503704
9,Lower Broadway,21220617.2990809,21216752.2322388,20395.0393827298
10,Upper Roseville,14610641.9749632,14607839.995575,23248.3171156252
11,Forest Hill,29133612.3450083,29128136.2961426,27240.2014886302
12,Mount Pleasant,10872792.4732095,10870823.8568726,15182.9118862127
13,North Broadway/Woodside,17169488.5340061,17166291.6779785,19011.0649692021
14,Downtown,22193424.0053811,22189260.4246521,23182.5714520321
15,Lower Roseville,13476484.9560815,13474018.2642517,16060.7250711353
16,Dayton,17805925.7126717,17802462.7496948,18191.6574703514
17,Upper Clinton Hill,21885403.3248935,21881344.4822693,22888.5236074747
18,Port District,109480514.429263,109459520.787384,50467.7662840609
19,Newark Industrial District,168598350.705994,168567442.132141,96537.0996745793
20,Ironbound,52844085.938787,52834369.2550354,37984.8068432406
